Category,Condition
Mood Disorders,Major Depressive Disorder (Depression)
Mood Disorders,Persistent Depressive Disorder (Dysthymia)
Mood Disorders,Bipolar I Disorder
Mood Disorders,Bipolar II Disorder
Mood Disorders,Cyclothymic Disorder
Mood Disorders,Seasonal Affective Disorder (SAD)
Anxiety Disorders,Generalized Anxiety Disorder (GAD)
Anxiety Disorders,Panic Disorder
Anxiety Disorders,Agoraphobia
Anxiety Disorders,Specific Phobias
Anxiety Disorders,Social Anxiety Disorder (Social Phobia)
Anxiety Disorders,Separation Anxiety Disorder
Anxiety Disorders,Selective Mutism
Obsessive-Compulsive & Related Disorders,Obsessive-Compulsive Disorder (OCD)
Obsessive-Compulsive & Related Disorders,Body Dysmorphic Disorder (BDD)
Obsessive-Compulsive & Related Disorders,Hoarding Disorder
Obsessive-Compulsive & Related Disorders,Trichotillomania (Hair-Pulling Disorder)
Obsessive-Compulsive & Related Disorders,Excoriation (Skin-Picking Disorder)
Trauma & Stressor-Related Disorders,Post-Traumatic Stress Disorder (PTSD)
Trauma & Stressor-Related Disorders,Acute Stress Disorder
Trauma & Stressor-Related Disorders,Adjustment Disorders
Trauma & Stressor-Related Disorders,Reactive Attachment Disorder (RAD)
Trauma & Stressor-Related Disorders,Disinhibited Social Engagement Disorder
Psychotic Disorders,Schizophrenia
Psychotic Disorders,Schizoaffective Disorder
Psychotic Disorders,Brief Psychotic Disorder
Psychotic Disorders,Delusional Disorder
Psychotic Disorders,Schizophreniform Disorder
Neurodevelopmental Disorders,Attention-Deficit/Hyperactivity Disorder (ADHD)
Neurodevelopmental Disorders,Autism Spectrum Disorder (ASD)
Neurodevelopmental Disorders,Intellectual Disability
Neurodevelopmental Disorders,Communication Disorders
Neurodevelopmental Disorders,Motor Disorders
Neurodevelopmental Disorders,"Specific Learning Disorders (Dyslexia, Dysgraphia, Dyscalculia)"
Eating Disorders,Anorexia Nervosa
Eating Disorders,Bulimia Nervosa
Eating Disorders,Binge-Eating Disorder
Eating Disorders,Avoidant/Restrictive Food Intake Disorder (ARFID)
Eating Disorders,Pica
Eating Disorders,Rumination Disorder
Personality Disorders,Borderline Personality Disorder (BPD)
Personality Disorders,Narcissistic Personality Disorder (NPD)
Personality Disorders,Antisocial Personality Disorder (ASPD)
Personality Disorders,Histrionic Personality Disorder
Personality Disorders,Paranoid Personality Disorder
Personality Disorders,Schizoid Personality Disorder
Personality Disorders,Schizotypal Personality Disorder
Personality Disorders,Avoidant Personality Disorder
Personality Disorders,Dependent Personality Disorder
Personality Disorders,Obsessive-Compulsive Personality Disorder (OCPD)
Dissociative Disorders,Dissociative Identity Disorder
Dissociative Disorders,Dissociative Amnesia
Dissociative Disorders,Depersonalization/Derealization Disorder
Somatic Symptom & Related Disorders,Somatic Symptom Disorder
Somatic Symptom & Related Disorders,Illness Anxiety Disorder (Hypochondriasis)
Somatic Symptom & Related Disorders,Conversion Disorder
Somatic Symptom & Related Disorders,Factitious Disorder
Substance-Related & Addictive Disorders,Alcohol Use Disorder
Substance-Related & Addictive Disorders,Drug Use Disorders
Substance-Related & Addictive Disorders,Gambling Disorder
Substance-Related & Addictive Disorders,Internet/Gaming Addiction
Sleep-Wake Disorders,Insomnia Disorder
Sleep-Wake Disorders,Narcolepsy
Sleep-Wake Disorders,Sleep Apnea
Sleep-Wake Disorders,Circadian Rhythm Sleep-Wake Disorders
Sleep-Wake Disorders,"Parasomnias (Night Terrors, Sleepwalking)"
Neurocognitive Disorders,Delirium
Neurocognitive Disorders,Mild Cognitive Impairment (MCI)
Neurocognitive Disorders,Alzheimer’s Disease
Neurocognitive Disorders,Frontotemporal Dementia
Neurocognitive Disorders,Lewy Body Dementia
Neurocognitive Disorders,Vascular Dementia
Sexual & Gender-Related Disorders,Gender Dysphoria
Sexual & Gender-Related Disorders,Sexual Dysfunctions
Sexual & Gender-Related Disorders,Paraphilic Disorders
Modern Life Challenges,Imposter Syndrome
Modern Life Challenges,Burnout
Modern Life Challenges,Perfectionism
Modern Life Challenges,Procrastination
Modern Life Challenges,Exam Stress / Test Anxiety
Modern Life Challenges,Work Stress & Career Anxiety
Modern Life Challenges,Social Media Addiction
Modern Life Challenges,Fear of Failure & Rejection Sensitivity
Modern Life Challenges,Loneliness & Isolation
Modern Life Challenges,Identity Crisis
Modern Life Challenges,Relationship Conflicts
Modern Life Challenges,Parenting Stress & Burnout
Modern Life Challenges,Screen / Gaming Addiction
Modern Life Challenges,Financial Stress & Money Anxiety
Parenting & Family Challenges,Parenting children with ADHD/ASD/LD
Parenting & Family Challenges,Co-parenting conflicts
Parenting & Family Challenges,Parenting stress
Parenting & Family Challenges,Sibling rivalry issues
Parenting & Family Challenges,Sleep struggles in children
Parenting & Family Challenges,Maternal/Paternal Postpartum Depression
Parenting & Family Challenges,Parent-Child Attachment Issues
